=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.22 01:17:56 =~=~=~=~=~=~=~=~=~=~=~=
4649362 31.67 99734.61 40.47 27467.81 9
4649862 31.70 99734.55 40.40 27935.40 0
4650362 31.62 99732.17 40.46 464926.22 1
4651611 31.20 99732.31 40.28 454404.25 2
4655859 31.07 99734.04 40.58 469079.25 3
4656609 31.30 99732.54 40.50 100490.68 4
4657359 31.43 99731.87 40.53 102976.67 5
4657859 31.48 99729.38 40.52 106048.05 6
4658608 31.56 99731.04 40.51 26138.45 7
4659358 31.65 99728.13 40.49 26828.76 8
4660108 31.69 99725.38 40.44 27222.46 9
4660608 31.72 99724.09 40.43 27610.01 0
4661107 31.65 99724.24 40.44 454404.25 1
4662357 31.23 99720.01 40.28 449024.34 2
4666605 31.11 99715.27 40.44 463034.13 3
4667355 31.32 99710.53 40.51 98975.45 4
4668105 31.45 99711.37 40.52 102790.60 5
4668605 31.50 99708.83 40.52 104939.54 6
4669354 31.58 99709.68 40.51 25853.36 7
4670104 31.67 99709.48 40.50 26380.87 8
4670854 31.71 99710.10 40.47 26879.46 9
4671603 31.74 99707.97 40.41 27309.58 0
4671853 31.66 99708.22 40.40 450505.94 1
4673103 31.25 99706.25 40.24 443482.03 2
