=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.22 04:03:54 =~=~=~=~=~=~=~=~=~=~=~=
4149806 30.45 99715.98 40.22 69245.34 9
4150556 30.47 99714.20 40.20 70914.13 0
4150806 30.40 99714.84 40.20 2632390.75 1
4152305 29.97 99715.88 40.09 2026719.50 2
4156303 29.86 99720.08 40.31 1722455.88 3
4157053 30.07 99716.19 40.41 266389.19 4
4157803 30.20 99715.34 40.44 265147.59 5
4158553 30.24 99715.98 40.49 261291.14 6
4159302 30.33 99716.59 40.44 62822.09 7
4159802 30.41 99714.36 40.48 65877.51 8
4160552 30.46 99713.23 40.47 67922.52 9
4161302 30.49 99709.49 40.45 69133.13 0
4161552 30.42 99708.63 40.46 2532303.00 1
4163051 30.00 99709.30 40.35 1950011.88 2
4167049 29.86 99705.64 40.59 1663688.00 3
4167799 30.09 99704.04 40.59 260096.52 4
4168549 30.21 99706.74 40.63 257934.52 5
4169298 30.27 99708.20 40.73 253716.55 6
4170048 30.34 99709.81 40.70 61332.05 7
4170548 30.43 99710.69 40.69 64875.82 8
4171298 30.48 99711.03 40.69 66441.73 9
4172047 30.51 99710.49 40.67 68139.48 0
4172297 30.43 99711.57 40.62 2437369.75 1
4173797 30.00 99708.46 40.62 1886688.13 2
4177795 29.89 99712.57 40.79 1627010.88 3
4178545 30.10 99709.00 40.91 252964.42 4
4179294 30.23 99708.26 40.88 253339.94 5
4180044 30.28 99709.80 40.88 248724.80 6
4180794 30.36 99710.27 40.92 59995.31 7
4181294 30.46 99710.84 40.90 63241.11 8
4182043 30.50 99710.47 40.92 65073.71 9
4182793 30.52 99709.20 40.89 66597.30 0
4183043 30.45 99711.41 40.86 2367630.00 1
4184543 30.02 99707.68 40.81 1849627.50 2
4188541 29.90 99712.97 41.00 1577204.50 3
4189291 30.12 99710.34 41.09 247821.88 4
4190040 30.25 99709.88 41.12 246925.48 5
4190790 30.30 99708.76 41.07 243230.41 6
4191540 30.38 99707.86 41.15 59163.39 7
4192040 30.47 99707.12 41.12 61731.37 8
4192789 30.52 99706.37 41.12 63856.32 9
4193539 30.54 99705.81 41.10 64875.82 0
4193789 30.46 99706.52 41.09 2290187.25 1
4195288 30.04 99699.50 41.01 1785527.50 2
4199287 29.92 99696.47 41.21 1539849.63 3
4200036 30.13 99693.84 41.26 242884.25 4
4200786 30.27 99697.00 41.37 241168.16 5
4201536 30.32 99698.23 41.35 239476.14 6
4202286 30.40 99699.67 41.33 57800.86 7
4202786 30.49 99699.06 41.34 60937.87 8
4203535 30.53 99697.48 41.34 62775.87 9
4204285 30.55 99697.15 41.29 63618.29 0
4204535 30.48 99696.89 41.27 2190960.25 1
4206034 30.06 99694.51 41.21 1732290.13 2
4210032 29.94 99704.70 41.41 1472322.13 3
4210782 30.15 99701.70 41.42 239476.14 4
4211532 30.28 99700.52 41.53 236817.77 5
4212282 30.32 99699.09 41.59 233736.59 6
4213032 30.41 99702.93 41.54 56762.75 7
4213531 30.51 99702.62 41.53 59286.71 8
4214281 30.55 99698.57 41.54 61464.59 9
4215031 30.57 99701.44 41.51 62914.72 0
4215281 30.50 99701.35 41.44 2129451.50 1
4216780 30.07 99697.23 41.38 1675941.13 2
4220778 29.96 99698.81 41.56 1424695.63 3
4221528 30.17 99695.24 41.70 234057.14 4
4222278 30.30 99695.89 41.73 233098.11 5
4223028 30.34 99693.97 41.73 229339.31 6
4223777 30.43 99694.09 41.70 55615.90 7
4224277 30.52 99694.54 41.70 58274.53 8
4225027 30.56 99691.19 41.69 60164.51 9
4225777 30.59 99690.95 41.68 61200.09 0
4226027 30.52 99691.63 41.70 2057257.63 1
4227526 30.09 99689.08 41.60 1631872.50 2
4231524 29.96 99680.80 41.75 1391304.38 3
4232274 30.18 99681.25 41.86 229031.53 4
4233024 30.31 99682.45 41.92 227505.00 5
4233773 30.36 99682.88 41.92 224807.91 6
4234523 30.45 99682.80 41.90 54340.90 7
4235023 30.53 99683.58 41.92 57296.33 8
4235773 30.58 99684.21 41.90 58999.77 9
4236522 30.61 99685.80 41.85 60377.36 0
4236772 30.54 99688.45 41.80 1995615.13 1
4238272 30.11 99689.55 41.76 1596569.88 2
4242270 29.98 99687.13 41.98 1355393.75 3
4243020 30.20 99684.95 42.02 222899.44 4
4243769 30.33 99684.04 42.08 222318.72 5
4244519 30.38 99683.85 42.10 220880.06 6
4245269 30.46 99683.44 42.06 53691.27 7
4245769 30.55 99683.94 42.06 56350.43 8
4246518 30.59 99684.34 42.05 58076.23 9
4247268 30.63 99682.93 42.04 59369.20 0
4247518 30.55 99683.56 41.99 1937559.13 1
4249017 30.12 99679.85 41.92 1550340.63 2
4253016 30.00 99679.77 42.12 1327714.75 3
4253765 30.22 99678.23 42.21 220309.81 4
4254515 30.35 99680.10 42.20 219459.92 5
4255265 30.39 99678.36 42.23 215578.95 6
4256015 30.48 99678.00 42.23 52794.39 7
4256514 30.57 99678.09 42.23 55113.02 8
4257264 30.61 99677.93 42.23 56800.53 9
4258014 30.64 99677.91 42.20 58354.23 0
4258264 30.57 99679.92 42.20 1876317.00 1
4259763 30.13 99675.92 42.03 1506713.25 2
4263762 30.02 99678.08 42.26 1298668.38 3
4264511 30.24 99681.69 42.37 216124.95 4
4265261 30.36 99682.52 42.34 214225.94 5
4266011 30.41 99684.49 42.42 212360.02 6
4266760 30.50 99686.69 42.35 51644.14 7
4267260 30.59 99687.38 42.36 54549.33 8
4268010 30.63 99688.91 42.35 56164.98 9
4268760 30.66 99688.62 42.33 57066.43 0
4269010 30.58 99687.65 42.33 1848375.50 1
4270509 30.15 99683.97 42.18 1445817.13 2
4274757 30.04 99677.47 42.39 1266151.50 3
4275257 30.25 99675.82 42.53 211570.25 4
4276007 30.38 99675.31 42.54 210916.58 5
4276757 30.43 99675.91 42.55 207961.00 6
4277506 30.52 99675.55 42.54 50935.14 7
4278006 30.60 99674.56 42.57 53455.84 8
4278756 30.64 99674.16 42.52 55041.93 9
4279506 30.67 99670.73 42.50 56612.12 0
4279756 30.59 99670.78 42.42 1776235.88 1
4281255 30.17 99668.02 42.39 1404182.38 2
4285503 30.04 99666.23 42.62 1235223.13 3
4286003 30.27 99667.55 42.62 209107.61 4
4286753 30.40 99667.94 42.70 207455.42 5
4287502 30.45 99670.15 42.69 204350.42 6
4288252 30.53 99670.77 42.68 50156.74 7
4288752 30.62 99673.70 42.67 52599.14 8
4289502 30.66 99672.70 42.69 54237.29 9
4290252 30.69 99674.07 42.63 55113.02 0
4290501 30.62 99673.32 42.61 1719202.50 1
4292001 30.18 99670.52 42.51 1384251.38 2
4296249 30.06 99671.30 42.74 1213270.13 3
4296749 30.29 99670.48 42.79 205457.47 4
4297498 30.41 99670.44 42.78 203255.27 5
4298248 30.46 99671.27 42.78 201455.83 6
4298998 30.54 99668.57 42.81 49117.42 7
4299498 30.63 99669.40 42.80 51395.30 8
4300247 30.68 99669.32 42.80 52991.10 9
4300997 30.70 99666.42 42.77 54549.33 0
4301247 30.63 99665.80 42.76 1693611.75 1
4302746 30.20 99663.05 42.67 1346040.13 2
4306995 30.07 99662.38 42.84 1192083.88 3
4307494 30.30 99664.72 42.93 202411.55 4
4308244 30.43 99666.24 42.97 201099.77 5
4308994 30.48 99666.53 42.96 198526.56 6
4309744 30.56 99665.65 42.97 48558.42 7
4310243 30.64 99664.85 42.95 50874.40 8
4310993 30.70 99665.20 42.94 52149.11 9
4311743 30.71 99663.16 42.89 53522.89 0
4311993 30.65 99664.98 42.87 1652612.50 1
4313492 30.22 99662.20 42.80 1320012.88 2
4317741 30.09 99660.13 42.92 1166619.25 3
4318240 30.31 99659.43 43.05 198295.89 4
4318990 30.44 99658.89 43.07 197492.77 5
4319740 30.50 99659.41 43.08 195345.28 6
4320490 30.58 99661.05 43.07 48012.00 7
4321240 30.66 99658.76 43.05 50068.45 8
4321739 30.71 99658.27 43.01 51863.86 9
4322489 30.73 99656.32 43.06 52859.80 0
4322739 30.66 99657.53 43.00 1607850.88 1
4324239 30.22 99655.07 42.92 1288860.88 2
4328487 30.11 99654.95 43.07 1144134.13 3
4328987 30.32 99653.45 43.17 196243.77 4
4329736 30.46 99655.28 43.18 195010.47 5
4330486 30.51 99655.07 43.20 192264.36 6
4331236 30.59 99654.38 43.20 46259.49 7
4331985 30.68 99656.05 43.19 49516.44 8
4332485 30.72 99654.48 43.15 50813.82 9
4333235 30.75 99653.81 43.15 52021.95 0
4333485 30.68 99655.38 43.16 1564553.13 1
4334984 30.24 99652.66 43.05 1264978.38 2
4339232 30.12 99650.02 43.23 1122499.38 3
4339732 30.34 99650.80 43.31 193134.67 4
4340482 30.47 99651.63 43.32 191832.14 5
4341232 30.53 99651.97 43.30 185238.78 6
4341982 30.61 99650.81 43.29 45519.20 7
4342731 30.69 99648.44 43.29 48920.31 8
4343231 30.74 99648.43 43.30 50904.75 9
4343981 30.76 99646.98 43.25 51148.85 0
4344231 30.68 99648.14 43.17 1532934.13 1
4345730 30.27 99647.23 43.22 1237462.25 2
4349979 30.13 99642.80 43.29 1098123.38 3
4350478 30.35 99641.72 43.36 185641.77 4
4351228 30.49 99646.19 43.43 184837.55 5
4351978 30.54 99645.52 43.43 182857.14 6
4352727 30.62 99645.42 43.41 44943.82 7
4353477 30.70 99644.49 43.37 47823.65 8
4353977 30.75 99644.87 43.37 49401.77 9
4354727 30.78 99643.65 43.36 50874.40 0
4354977 30.71 99646.67 43.34 1461291.50 1
4356476 30.27 99644.48 43.22 1212193.00 2
4360724 30.15 99643.22 43.44 1085896.13 3
4361224 30.37 99642.38 43.53 183446.80 4
4361974 30.50 99644.80 43.53 182076.81 5
4362723 30.55 99645.57 43.56 181303.11 6
4363473 30.63 99642.95 43.50 44429.02 7
4364223 30.72 99644.95 43.51 46715.33 8
4364723 30.77 99642.67 43.48 48752.62 9
4365472 30.79 99641.52 43.48 49689.44 0
4365723 30.71 99642.45 43.45 1445817.13 1
4367222 30.29 99640.58 43.39 1184842.38 2
4371470 30.17 99641.05 43.49 1058945.25 3
4371970 30.38 99640.70 43.61 181303.11 4
4372720 30.52 99643.08 43.58 179964.84 5
4373469 30.56 99640.79 43.60 176978.92 6
4374219 30.65 99642.36 43.59 43835.62 7
4374969 30.73 99641.30 43.62 45861.70 8
4375469 30.78 99639.57 43.59 48147.45 9
4376218 30.81 99640.23 43.57 49032.75 0
4376468 30.73 99641.28 43.50 1408528.25 1
4377968 30.31 99640.29 43.48 1161656.25 2
4382216 30.19 99638.14 43.61 1044365.13 3
4382716 30.40 99636.60 43.64 178646.20 4
4383465 30.54 99638.11 43.67 176430.05 5
4384215 30.58 99636.78 43.70 174803.69 6
4384965 30.66 99636.94 43.70 43301.76 7
4385715 30.75 99637.47 43.70 45086.30 8
4386214 30.80 99637.48 43.69 46613.25 9
4386964 30.82 99637.41 43.65 48283.67 0
4387214 30.75 99638.37 43.59 1371734.75 1
4388713 30.32 99638.54 43.56 1137461.88 2
4392962 30.20 99636.23 43.68 1023232.56 3
4393462 30.41 99636.27 43.77 176066.03 4
4394211 30.54 99634.16 43.77 173736.00 5
4394961 30.60 99633.91 43.84 171985.22 6
4395711 30.68 99631.77 43.83 42652.45 7
4396460 30.76 99628.63 43.79 44661.55 8
4396960 30.81 99630.30 43.78 45763.32 9
4397710 30.84 99629.63 43.73 48283.67 0
4397960 30.77 99629.77 43.72 1346040.13 1
4399459 30.34 99629.44 43.62 1116989.38 2
4403707 30.21 99630.02 43.78 1004413.94 3
4404207 30.43 99630.13 43.83 173383.00 4
4404957 30.56 99630.55 43.89 172681.28 5
4405707 30.61 99628.23 43.91 170439.42 6
4406456 30.69 99625.38 43.88 42356.05 7
4407206 30.77 99625.29 43.87 44016.51 8
4407706 30.82 99626.11 43.85 45714.29 9
4408456 30.85 99626.68 43.86 46562.39 0
4408706 30.77 99626.59 43.85 1323852.63 1
4410205 30.34 99628.26 43.79 1099892.63 2
4414453 30.22 99626.59 43.90 989133.06 3
4415203 30.45 99627.42 43.93 172158.70 4
4415703 30.58 99628.19 44.02 170269.38 5
4416452 30.63 99626.91 43.94 168255.02 6
4417202 30.70 99624.20 43.97 41775.46 7
4417952 30.79 99625.52 43.96 43345.75 8
4418452 30.84 99625.41 43.94 45086.30 9
4419202 30.86 99623.73 43.90 45812.46 0
4419452 30.79 99625.02 43.85 1290078.75 1
4420951 30.35 99622.75 43.82 1082452.38 2
4425199 30.23 99619.53 43.96 974310.19 3
4425949 30.46 99620.03 44.02 169592.58 4
4426449 30.59 99619.52 44.09 169088.50 5
4427198 30.63 99616.88 44.03 165964.34 6
4427948 30.71 99615.52 44.07 41051.96 7
4428698 30.81 99614.13 44.05 42652.45 8
4429448 30.84 99613.55 44.01 44153.16 9
4429947 30.87 99613.91 44.00 45229.68 0
4430198 30.80 99615.15 43.95 1264978.38 1
4431697 30.38 99614.08 43.87 1069731.00 2
4435945 30.25 99608.55 44.00 958577.13 3
4436695 30.48 99609.05 44.09 167101.83 4
4437194 30.61 99608.25 44.03 165642.19 5
4437944 30.65 99607.95 44.14 164524.42 6
4438694 30.73 99607.85 44.12 40973.11 7
4439444 30.82 99608.41 44.11 42482.57 8
4440193 30.86 99608.91 44.08 43656.21 9
4440693 30.89 99610.02 44.05 45229.68 0
4440943 30.82 99609.82 44.02 1245363.38 1
4442442 30.38 99609.37 43.94 1041974.06 2
4446691 30.26 99608.40 44.12 942692.75 3
4447440 30.49 99608.27 44.13 165481.58 4
4447940 30.62 99609.09 44.17 164049.98 5
4448690 30.66 99609.85 44.17 162025.31 6
4449440 30.75 99610.26 44.19 40201.00 7
4450189 30.83 99609.52 44.19 42482.57 8
4450939 30.88 99610.07 44.17 43656.21 9
4451439 30.91 99609.60 44.14 44153.16 0
4451689 30.83 99610.47 44.07 1216513.25 1
4453188 30.40 99606.41 43.98 1029404.38 2
4457436 30.28 99603.44 44.17 929219.63 3
4458186 30.50 99600.66 44.21 164049.98 4
4458686 30.63 99599.93 44.25 162488.09 5
4459436 30.67 99599.95 44.23 160501.56 6
4460185 30.75 99599.88 44.24 40125.39 7
4460935 30.84 99600.19 44.26 41612.48 8
4461685 30.89 99600.13 44.18 42695.13 9
4462184 30.91 99599.02 44.20 44198.89 0
4462435 30.84 99601.81 44.19 1200468.88 1
4463934 30.41 99600.78 44.06 1011857.69 2
4468182 30.29 99602.36 44.18 919829.31 3
4468932 30.51 99599.92 44.25 161412.36 4
4469432 30.64 99601.19 44.29 161107.61 5
4470181 30.69 99600.15 44.32 159601.00 6
4470931 30.77 99603.43 44.32 39493.98 7
4471681 30.86 99602.06 44.32 41491.09 8
4472430 30.90 99600.47 44.31 42524.92 9
4472930 30.93 99602.33 44.27 43745.73 0
4473180 30.85 99602.09 44.26 1176673.38 1
4474680 30.43 99600.39 44.16 995624.69 2
4478928 30.30 99600.77 44.33 909413.88 3
4479677 30.53 99600.83 44.35 159601.00 4
4480177 30.65 99599.95 44.39 159154.48 5
4480927 30.71 99600.98 44.45 157103.41 6
4481677 30.78 99601.12 44.37 39167.69 7
4482426 30.87 99599.66 44.35 41012.50 8
4483176 30.91 99600.40 44.35 41816.40 9
4483676 30.94 99598.83 44.31 43170.32 0
4484176 30.87 99598.63 44.33 1164629.00 1
4485425 30.44 99597.16 44.19 975702.69 2
4489674 30.32 99599.58 44.35 898048.69 3
4490423 30.54 99597.64 44.42 157829.84 4
4490923 30.66 99598.71 44.47 157393.17 5
4491673 30.71 99599.12 44.48 155245.61 6
4492423 30.80 99598.66 44.42 38635.68 7
4493172 30.88 99598.51 44.48 40506.33 8
4493922 30.93 99598.52 44.41 41898.53 9
4494422 30.96 99596.32 44.34 42398.14 0
4494922 30.88 99597.55 44.37 1144134.13 1
4496171 30.45 99591.99 44.24 963311.38 2
4500419 30.33 99587.54 44.40 882948.94 3
4501169 30.55 99586.05 44.47 155954.92 4
4501669 30.68 99586.57 44.47 155670.42 5
4502419 30.73 99585.38 44.50 153018.53 6
4503168 30.81 99584.66 44.51 38670.70 7
4503918 30.89 99581.46 44.47 40163.16 8
4504668 30.95 99581.39 44.47 41491.09 9
4505168 30.96 99579.43 44.45 42188.53 0
4505667 30.89 99582.48 44.44 1116989.38 1
4506917 30.47 99581.90 44.28 949246.81 2
4511165 30.35 99581.59 44.46 871674.81 3
4511915 30.57 99580.20 44.53 154823.11 4
4512665 30.69 99579.65 44.53 153984.97 5
4513164 30.74 99581.26 44.52 151793.66 6
4513914 30.82 99581.08 44.56 38186.16 7
4514664 30.91 99580.76 44.53 39493.98 8
4515414 30.96 99579.52 44.53 40660.74 9
4515914 30.98 99580.74 44.46 41775.46 0
4516413 30.91 99582.22 44.44 1106130.13 1
4517663 30.48 99581.33 44.38 942692.75 2
4521911 30.36 99580.88 44.48 859060.38 3
4522661 30.58 99581.33 44.56 154124.02 4
4523410 30.70 99582.29 44.56 152744.63 5
4523910 30.75 99581.80 44.62 150854.45 6
4524660 30.83 99579.45 44.59 37780.40 7
